tv_date,channel_id,target_group,ts,num_sessions,weighted_sum
2025-09-12,3400,fover50,2025-09-12 08:57:05,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 08:57:07,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 08:57:08,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 08:58:35,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 08:58:38,1,50.279167212
2025-09-12,3400,fover50,2025-09-12 09:19:22,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 09:19:30,1,33.519444808
2025-09-12,3400,fover50,2025-09-12 09:19:42,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 09:22:12,1,33.519444808
2025-09-12,3400,fover50,2025-09-12 09:22:14,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 09:22:37,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 09:23:06,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 09:23:32,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 09:23:48,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 09:24:32,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 09:24:37,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 09:24:38,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 09:24:48,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 09:25:01,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 09:25:03,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 09:25:04,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 09:25:22,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 09:25:23,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 09:25:30,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 09:25:33,2,98.174480569
2025-09-12,3400,fover50,2025-09-12 09:25:34,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 09:25:44,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 09:26:57,1,23.09987778
2025-09-12,3400,fover50,2025-09-12 09:27:00,1,28.874847225
2025-09-12,3400,fover50,2025-09-12 09:27:38,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 09:34:59,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 09:35:11,1,50.279167212
2025-09-12,3400,fover50,2025-09-12 09:36:53,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 09:37:59,1,50.279167212
2025-09-12,3400,fover50,2025-09-12 09:40:19,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 09:46:44,1,35.699811116
2025-09-12,3400,fover50,2025-09-12 09:49:00,1,17.324908335
2025-09-12,3400,fover50,2025-09-12 09:49:03,1,23.09987778
2025-09-12,3400,fover50,2025-09-12 09:49:38,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 09:49:48,1,33.519444808
2025-09-12,3400,fover50,2025-09-12 09:50:05,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 09:50:06,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 09:50:09,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 09:54:39,1,33.519444808
2025-09-12,3400,fover50,2025-09-12 09:55:59,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 09:56:14,1,33.519444808
2025-09-12,3400,fover50,2025-09-12 10:06:57,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 10:07:00,1,25.205911232
2025-09-12,3400,fover50,2025-09-12 10:09:34,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 10:09:38,1,12.602955616
2025-09-12,3400,fover50,2025-09-12 10:09:47,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 10:09:48,1,8.06252572
2025-09-12,3400,fover50,2025-09-12 10:09:59,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 10:10:11,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 10:16:28,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 10:16:31,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 10:17:26,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 10:19:30,1,12.602955616
2025-09-12,3400,fover50,2025-09-12 10:19:40,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 10:26:18,1,12.602955616
2025-09-12,3400,fover50,2025-09-12 10:26:21,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 10:27:53,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 10:30:32,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 10:30:57,1,15.158996884
2025-09-12,3400,fover50,2025-09-12 10:30:58,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 10:31:00,1,8.06252572
2025-09-12,3400,fover50,2025-09-12 10:31:02,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 10:32:17,1,11.54993889
2025-09-12,3400,fover50,2025-09-12 11:00:53,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 11:01:20,1,8.06252572
2025-09-12,3400,fover50,2025-09-12 11:01:24,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 11:01:31,1,8.06252572
2025-09-12,3400,fover50,2025-09-12 11:02:17,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 11:02:31,1,8.06252572
2025-09-12,3400,fover50,2025-09-12 11:02:51,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 11:04:45,1,8.06252572
2025-09-12,3400,fover50,2025-09-12 11:04:56,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 11:39:32,1,8.06252572
2025-09-12,3400,fover50,2025-09-12 11:39:58,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 12:22:55,1,0.0
2025-09-12,3400,fover50,2025-09-12 12:26:09,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 12:26:28,1,0.0
2025-09-12,3400,fover50,2025-09-12 12:27:37,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 12:27:47,1,0.0
2025-09-12,3400,fover50,2025-09-12 12:28:36,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 12:28:41,1,0.0
2025-09-12,3400,fover50,2025-09-12 12:28:44,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 12:28:47,1,0.0
2025-09-12,3400,fover50,2025-09-12 12:29:38,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 12:30:13,1,0.0
2025-09-12,3400,fover50,2025-09-12 12:30:29,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 12:30:39,1,0.0
2025-09-12,3400,fover50,2025-09-12 12:30:42,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 12:37:34,1,11.54993889
2025-09-12,3400,fover50,2025-09-12 12:43:04,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 12:43:13,1,12.602955616
2025-09-12,3400,fover50,2025-09-12 12:43:16,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 12:43:47,1,11.54993889
2025-09-12,3400,fover50,2025-09-12 12:43:50,1,17.324908335
2025-09-12,3400,fover50,2025-09-12 12:44:31,1,11.54993889
2025-09-12,3400,fover50,2025-09-12 12:46:04,1,17.324908335
2025-09-12,3400,fover50,2025-09-12 12:46:41,1,11.54993889
2025-09-12,3400,fover50,2025-09-12 12:47:06,1,17.324908335
2025-09-12,3400,fover50,2025-09-12 12:47:15,1,11.54993889
2025-09-12,3400,fover50,2025-09-12 12:47:42,1,17.324908335
2025-09-12,3400,fover50,2025-09-12 12:54:15,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 12:54:21,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 12:54:26,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 12:54:34,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 12:54:35,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 12:57:18,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 12:57:20,1,12.602955616
2025-09-12,3400,fover50,2025-09-12 12:57:50,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 12:59:16,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 13:01:26,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 13:01:27,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 13:09:59,2,30.454372314
2025-09-12,3400,fover50,2025-09-12 13:10:03,1,7.579498442
2025-09-12,3400,fover50,2025-09-12 13:10:20,1,0.0
2025-09-12,3400,fover50,2025-09-12 13:10:32,2,15.58120175
2025-09-12,3400,fover50,2025-09-12 13:11:05,1,18.904433424
2025-09-12,3400,fover50,2025-09-12 13:11:06,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 13:11:58,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 13:16:01,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 13:16:23,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 13:16:48,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 13:20:01,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 13:20:03,1,25.205911232
2025-09-12,3400,fover50,2025-09-12 13:20:12,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 13:20:23,1,25.205911232
2025-09-12,3400,fover50,2025-09-12 13:20:43,1,37.89749221
2025-09-12,3400,fover50,2025-09-12 13:22:25,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 13:22:30,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 13:22:31,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 13:29:54,1,20.1563143
2025-09-12,3400,fover50,2025-09-12 13:29:57,1,24.18757716
2025-09-12,3400,fover50,2025-09-12 13:30:26,1,28.874847225
2025-09-12,3400,fover50,2025-09-12 13:30:30,1,34.64981667
2025-09-12,3400,fover50,2025-09-12 13:33:02,1,20.1563143
2025-09-12,3400,fover50,2025-09-12 13:33:34,3,73.307482932
2025-09-12,3400,fover50,2025-09-12 13:33:35,1,5.774969445
2025-09-12,3400,fover50,2025-09-12 13:34:02,2,25.387434055
2025-09-12,3400,fover50,2025-09-12 13:34:34,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 13:34:35,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 13:34:53,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 13:43:12,1,31.50738904
2025-09-12,3400,fover50,2025-09-12 13:43:16,1,23.09987778
2025-09-12,3400,fover50,2025-09-12 13:43:19,1,12.09378858
2025-09-12,3400,fover50,2025-09-12 13:43:25,1,16.12505144
2025-09-12,3400,fover50,2025-09-12 13:43:37,1,25.139583606
2025-09-12,3400,fover50,2025-09-12 13:43:53,1,23.09987778
2025-09-12,3400,fover50,2025-09-12 13:44:09,1,31.50738904
2025-09-12,3400,fover50,2025-09-12 13:45:46,1,50.279167212
2025-09-12,3400,fover50,2025-09-12 13:51:03,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 13:51:10,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 13:53:06,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 13:54:17,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 13:54:18,1,31.50738904
2025-09-12,3400,fover50,2025-09-12 13:54:20,1,37.808866848
2025-09-12,3400,fover50,2025-09-12 13:54:28,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 13:58:18,2,97.633072777
2025-09-12,3400,fover50,2025-09-12 13:58:51,3,63.530708459
2025-09-12,3400,fover50,2025-09-12 13:58:54,1,7.579498442
2025-09-12,3400,fover50,2025-09-12 13:59:03,2,29.927863951
2025-09-12,3400,fover50,2025-09-12 13:59:35,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 13:59:36,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 13:59:54,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:08:32,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 14:08:57,1,25.205911232
2025-09-12,3400,fover50,2025-09-12 14:08:58,1,22.738495326
2025-09-12,3400,fover50,2025-09-12 14:09:20,1,25.205911232
2025-09-12,3400,fover50,2025-09-12 14:09:47,1,37.89749221
2025-09-12,3400,fover50,2025-09-12 14:10:01,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 14:10:12,1,37.89749221
2025-09-12,3400,fover50,2025-09-12 14:12:26,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:12:55,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 14:12:58,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:17:21,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 14:17:23,1,23.09987778
2025-09-12,3400,fover50,2025-09-12 14:17:24,2,79.274580565
2025-09-12,3400,fover50,2025-09-12 14:17:29,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 14:17:30,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:17:41,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 14:17:42,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:17:46,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 14:17:48,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:17:54,1,44.624763895
2025-09-12,3400,fover50,2025-09-12 14:17:59,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:23:03,1,28.874847225
2025-09-12,3400,fover50,2025-09-12 14:23:32,2,55.457577374
2025-09-12,3400,fover50,2025-09-12 14:23:33,1,17.849905558
2025-09-12,3400,fover50,2025-09-12 14:23:34,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 14:23:41,1,0.0
2025-09-12,3400,fover50,2025-09-12 14:23:54,3,33.959126811
2025-09-12,3400,fover50,2025-09-12 14:24:26,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 14:24:27,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 14:24:30,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:25:22,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:25:32,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 14:25:48,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:25:54,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 14:26:45,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:26:51,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 14:27:02,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:27:05,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 14:28:45,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:29:58,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 14:30:01,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:33:15,1,24.18757716
2025-09-12,3400,fover50,2025-09-12 14:33:28,1,47.353905565
2025-09-12,3400,fover50,2025-09-12 14:33:29,1,30.317993768
2025-09-12,3400,fover50,2025-09-12 14:33:33,1,26.774858337
2025-09-12,3400,fover50,2025-09-12 14:33:44,1,16.12505144
2025-09-12,3400,fover50,2025-09-12 14:33:53,1,37.89749221
2025-09-12,3400,fover50,2025-09-12 14:34:11,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:35:30,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:35:38,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 14:35:54,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:36:08,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 14:37:36,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:42:52,1,50.279167212
2025-09-12,3400,fover50,2025-09-12 14:42:54,1,20.1563143
2025-09-12,3400,fover50,2025-09-12 14:43:02,1,24.18757716
2025-09-12,3400,fover50,2025-09-12 14:43:13,1,58.659028414
2025-09-12,3400,fover50,2025-09-12 14:43:16,2,79.154014437
2025-09-12,3400,fover50,2025-09-12 14:43:19,2,90.703953327
2025-09-12,3400,fover50,2025-09-12 14:43:48,1,50.279167212
2025-09-12,3400,fover50,2025-09-12 14:43:56,1,58.659028414
2025-09-12,3400,fover50,2025-09-12 14:49:29,1,50.279167212
2025-09-12,3400,fover50,2025-09-12 14:50:01,1,31.50738904
2025-09-12,3400,fover50,2025-09-12 14:50:02,3,68.642790995
2025-09-12,3400,fover50,2025-09-12 14:50:05,1,9.470781113
2025-09-12,3400,fover50,2025-09-12 14:50:34,3,57.163308088
2025-09-12,3400,fover50,2025-09-12 14:51:07,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 14:51:08,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 14:51:10,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:53:07,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 14:53:09,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:57:20,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 14:57:25,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 14:57:26,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 14:57:30,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 14:57:42,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 14:57:55,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 14:58:21,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 14:58:28,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 14:58:29,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 14:58:43,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 14:58:44,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 14:59:39,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 14:59:40,1,60.058645194
2025-09-12,3400,fover50,2025-09-12 14:59:42,1,28.874847225
2025-09-12,3400,fover50,2025-09-12 15:00:00,1,33.519444808
2025-09-12,3400,fover50,2025-09-12 15:00:03,1,26.774858337
2025-09-12,3400,fover50,2025-09-12 15:00:11,1,23.09987778
2025-09-12,3400,fover50,2025-09-12 15:00:19,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 15:00:25,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 15:03:13,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 15:03:26,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 15:05:16,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 15:05:30,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 15:06:13,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 15:06:31,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 15:06:32,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 15:06:47,1,56.824686678
2025-09-12,3400,fover50,2025-09-12 15:07:14,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 15:11:14,1,34.64981667
2025-09-12,3400,fover50,2025-09-12 15:11:17,1,40.424786115
2025-09-12,3400,fover50,2025-09-12 15:11:48,1,45.476990652
2025-09-12,3400,fover50,2025-09-12 15:11:50,1,53.056489094
2025-09-12,3400,fover50,2025-09-12 15:14:12,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 15:17:17,2,93.308845084
2025-09-12,3400,fover50,2025-09-12 15:17:50,4,112.074288265
2025-09-12,3400,fover50,2025-09-12 15:17:55,1,4.03126286
2025-09-12,3400,fover50,2025-09-12 15:18:10,1,0.0
2025-09-12,3400,fover50,2025-09-12 15:18:12,4,57.646335366
2025-09-12,3400,fover50,2025-09-12 15:18:41,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 15:18:45,2,119.845184465
2025-09-12,3400,fover50,2025-09-12 15:19:05,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 15:21:14,1,90.362139678
2025-09-12,3400,fover50,2025-09-12 15:21:17,1,80.321901936
2025-09-12,3400,fover50,2025-09-12 15:21:18,1,90.362139678
2025-09-12,3400,fover50,2025-09-12 15:27:33,1,80.321901936
2025-09-12,3400,fover50,2025-09-12 15:27:35,2,87.706305764
2025-09-12,3400,fover50,2025-09-12 15:27:52,2,82.507888347
2025-09-12,3400,fover50,2025-09-12 15:28:03,1,28.874847225
2025-09-12,3400,fover50,2025-09-12 15:28:09,1,45.476990652
2025-09-12,3400,fover50,2025-09-12 15:28:29,1,62.474669453
2025-09-12,3400,fover50,2025-09-12 15:29:24,1,75.766248904
2025-09-12,3400,fover50,2025-09-12 15:29:27,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 15:29:29,1,75.766248904
2025-09-12,3400,fover50,2025-09-12 15:36:29,1,62.474669453
2025-09-12,3400,fover50,2025-09-12 15:36:33,1,71.399622232
2025-09-12,3400,fover50,2025-09-12 15:37:12,1,28.21884002
2025-09-12,3400,fover50,2025-09-12 15:37:24,1,32.25010288
2025-09-12,3400,fover50,2025-09-12 15:41:47,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 15:42:06,1,60.058645194
2025-09-12,3400,fover50,2025-09-12 15:42:20,1,37.89749221
2025-09-12,3400,fover50,2025-09-12 15:42:21,2,51.980769569
2025-09-12,3400,fover50,2025-09-12 15:42:22,2,22.534691849
2025-09-12,3400,fover50,2025-09-12 15:42:47,3,57.163308088
2025-09-12,3400,fover50,2025-09-12 15:43:20,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 15:43:21,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 15:43:22,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 15:43:45,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 15:43:51,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 15:43:52,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 15:43:57,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 15:43:58,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 15:52:04,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 15:52:06,2,85.162772413
2025-09-12,3400,fover50,2025-09-12 15:52:08,1,23.09987778
2025-09-12,3400,fover50,2025-09-12 15:52:26,1,25.139583606
2025-09-12,3400,fover50,2025-09-12 15:52:29,1,17.849905558
2025-09-12,3400,fover50,2025-09-12 15:52:38,1,17.324908335
2025-09-12,3400,fover50,2025-09-12 15:52:39,1,25.205911232
2025-09-12,3400,fover50,2025-09-12 15:52:42,1,41.89930601
2025-09-12,3400,fover50,2025-09-12 15:52:44,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 15:53:00,2,123.120154469
2025-09-12,3400,fover50,2025-09-12 15:53:01,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 15:58:54,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 16:01:49,1,58.659028414
2025-09-12,3400,fover50,2025-09-12 16:01:55,3,112.234962329
2025-09-12,3400,fover50,2025-09-12 16:01:58,4,204.367694441
2025-09-12,3400,fover50,2025-09-12 16:02:27,1,28.21884002
2025-09-12,3400,fover50,2025-09-12 16:02:31,1,32.25010288
2025-09-12,3400,fover50,2025-09-12 16:06:56,2,103.335656306
2025-09-12,3400,fover50,2025-09-12 16:07:21,2,120.09537871
2025-09-12,3400,fover50,2025-09-12 16:07:30,1,28.21884002
2025-09-12,3400,fover50,2025-09-12 16:07:46,1,50.279167212
2025-09-12,3400,fover50,2025-09-12 16:07:54,1,28.21884002
2025-09-12,3400,fover50,2025-09-12 16:07:55,1,67.038889616
2025-09-12,3400,fover50,2025-09-12 16:11:45,1,40.424786115
2025-09-12,3400,fover50,2025-09-12 16:11:46,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 16:11:49,1,40.424786115
2025-09-12,3400,fover50,2025-09-12 16:11:50,1,71.399622232
2025-09-12,3400,fover50,2025-09-12 16:13:15,1,90.362139678
2025-09-12,3400,fover50,2025-09-12 16:13:30,1,80.321901936
2025-09-12,3400,fover50,2025-09-12 16:14:24,1,90.362139678
2025-09-12,3400,fover50,2025-09-12 16:14:34,1,80.321901936
2025-09-12,3400,fover50,2025-09-12 16:14:51,1,90.362139678
2025-09-12,3400,fover50,2025-09-12 16:16:47,1,46.19975556
2025-09-12,3400,fover50,2025-09-12 16:17:32,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 16:17:38,1,45.476990652
2025-09-12,3400,fover50,2025-09-12 16:17:39,2,88.084313162
2025-09-12,3400,fover50,2025-09-12 16:17:52,1,28.874847225
2025-09-12,3400,fover50,2025-09-12 16:17:55,2,83.374482862
2025-09-12,3400,fover50,2025-09-12 16:18:17,1,45.476990652
2025-09-12,3400,fover50,2025-09-12 16:18:25,1,66.295467791
2025-09-12,3400,fover50,2025-09-12 16:19:41,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 16:20:06,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 16:20:07,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 16:21:37,2,170.684041614
2025-09-12,3400,fover50,2025-09-12 16:21:38,1,90.362139678
2025-09-12,3400,fover50,2025-09-12 16:21:52,1,80.321901936
2025-09-12,3400,fover50,2025-09-12 16:21:53,1,90.362139678
2025-09-12,3400,fover50,2025-09-12 16:26:59,1,100.78234192
2025-09-12,3400,fover50,2025-09-12 16:28:48,2,148.29367957
2025-09-12,3400,fover50,2025-09-12 16:28:51,2,168.313227968
2025-09-12,3400,fover50,2025-09-12 16:34:01,5,268.298212669
2025-09-12,3400,fover50,2025-09-12 16:34:02,2,68.573294307
2025-09-12,3400,fover50,2025-09-12 16:34:03,1,17.849905558
2025-09-12,3400,fover50,2025-09-12 16:34:29,3,76.819253783
2025-09-12,3400,fover50,2025-09-12 16:35:01,2,112.753836665
2025-09-12,3400,fover50,2025-09-12 16:35:02,2,165.315223609
2025-09-12,3400,fover50,2025-09-12 16:35:06,1,100.40237742
2025-09-12,3400,fover50,2025-09-12 16:35:59,1,110.878130374
2025-09-12,3400,fover50,2025-09-12 16:40:26,1,121.397920584
2025-09-12,3400,fover50,2025-09-12 16:40:35,1,111.281427202
2025-09-12,3400,fover50,2025-09-12 16:40:40,3,178.708040252
2025-09-12,3400,fover50,2025-09-12 16:40:43,3,194.754927953
2025-09-12,3400,fover50,2025-09-12 16:41:12,1,83.79861202
2025-09-12,3400,fover50,2025-09-12 16:41:13,1,85.237030017
2025-09-12,3400,fover50,2025-09-12 16:41:14,1,80.078193592
2025-09-12,3400,fover50,2025-09-12 16:41:15,1,75.418750818
2025-09-12,3400,fover50,2025-09-12 16:41:16,2,204.276334233
2025-09-12,3400,fover50,2025-09-12 16:42:18,3,213.146924964
2025-09-12,3400,fover50,2025-09-12 16:42:21,3,242.108394432
2025-09-12,3400,fover50,2025-09-12 16:42:52,2,185.334772007
2025-09-12,3400,fover50,2025-09-12 16:42:55,1,94.70781113
2025-09-12,3400,fover50,2025-09-12 16:42:56,1,110.107516189
2025-09-12,3400,fover50,2025-09-12 16:43:22,1,89.24952779
2025-09-12,3400,fover50,2025-09-12 16:44:21,1,98.174480569
2025-09-12,3400,fover50,2025-09-12 16:48:24,1,121.397920584
2025-09-12,3400,fover50,2025-09-12 16:48:28,1,111.281427202
2025-09-12,3400,fover50,2025-09-12 16:48:29,1,121.397920584
2025-09-12,3400,fover50,2025-09-12 16:48:32,1,111.281427202
2025-09-12,3400,fover50,2025-09-12 16:48:34,1,121.397920584
2025-09-12,3400,fover50,2025-09-12 16:48:58,1,111.281427202
2025-09-12,3400,fover50,2025-09-12 16:48:59,1,121.397920584
2025-09-12,3400,fover50,2025-09-12 16:49:02,1,111.281427202
2025-09-12,3400,fover50,2025-09-12 16:49:03,1,121.397920584
2025-09-12,3400,fover50,2025-09-12 16:52:31,1,111.281427202
2025-09-12,3400,fover50,2025-09-12 16:52:49,1,100.79830034
2025-09-12,3400,fover50,2025-09-12 16:52:52,1,75.418750818
2025-09-12,3400,fover50,2025-09-12 16:52:53,1,80.321901936
2025-09-12,3400,fover50,2025-09-12 16:52:57,1,70.068419393
2025-09-12,3400,fover50,2025-09-12 16:52:59,1,53.549716674
2025-09-12,3400,fover50,2025-09-12 16:53:34,1,58.659028414
